ROA,Asset_Turnover,Profit_Margin,Debt Equity,ROE
-0.120289507,-0.036362409,0.170315938,1.569569224,0.046501498
0.485322643,0.10236069,0.256023219,1.283560066,0.355013201
0.187990823,0.301701409,0.012832321,1.617564899,0.13920191
0.272519161,-0.032742386,0.013521293,1.448991547,0.267971301
-0.128993459,-0.071277061,-0.29859713,1.422949833,0.043481048
0.072732408,-0.101810021,0.055004077,1.716866614,-0.101841244
0.06158089,-0.013019853,-0.023108354,1.599861456,0.361786466
0.129472935,-0.12417003,0.151743945,2.08037216,0.069117274
0.019709809,-0.023539471,0.145905174,1.603592806,-0.28139248
-0.218408776,-0.063530286,-0.106967397,2.014151197,-0.061644916
-0.009981041,0.023466051,0.136446467,1.853316235,-0.032168342
-0.021840113,-0.138722204,-0.032258545,1.698894814,-0.030844769
0.063391317,-0.001068125,0.055134042,1.28198085,0.20053837
-0.060844963,0.114548839,-0.232704804,1.501299526,-0.271072661
0.308142695,0.199547822,0.26645416,1.364272142,0.022660012
-0.139751294,-0.160394929,-0.039871654,1.775519532,-0.121563545
-0.013734596,0.059154192,0.044302769,1.739710963,0.255446896
0.271743541,0.109108997,0.31239674,1.403266334,-0.012622324
0.196631335,0.065851776,0.131284821,1.281598691,-0.134034642
-0.093503497,0.171746333,0.088321385,1.863855183,0.249955471
-0.062619489,-0.206738846,-0.041858761,1.765885182,-0.018651598
0.249870832,0.053165246,0.054192455,1.177597212,-0.051643653
0.151451367,0.011057964,0.137726433,1.028419831,-0.181345823
-0.046459919,-0.012096248,-0.102709169,1.041564945,0.185574318
-0.02386613,0.003141208,-0.075536662,1.717280706,0.187298051
-0.183843654,-0.092168863,-0.33660128,1.588261484,0.036352223
0.262904848,0.010300859,0.130292738,1.120698563,0.14860343
0.144251676,0.09382362,0.312976077,1.612529798,0.149743208
0.133420442,0.118802524,0.152835101,1.015526925,-0.052080499
0.138070969,0.016383992,0.029061854,1.548336345,0.140104212
0.161866388,-0.078735206,-0.003740611,1.739748427,-0.25348229
-0.02528244,0.054194347,-0.046651294,1.400788219,-0.199916877
-0.052863635,-0.085539584,0.136959366,1.922268311,-0.028042894
-0.199900964,-0.019762537,-0.231239769,1.817327817,-0.241751639
-0.518872131,-0.293794974,-0.264301776,1.911798093,0.28856512
-0.087432803,0.087975338,-0.053994618,1.784938241,0.373212194
-0.127281381,0.077207058,-0.011378403,1.629963069,0.080304709
-0.138535184,-0.194387227,-0.200338377,1.227813016,-0.253431353
-0.002692444,-0.029289607,0.152068561,1.477634934,0.075593639
0.052711023,-0.056113473,0.063505341,1.64101472,-0.159385599
0.066628425,-0.072055692,0.207615579,1.133463907,-0.089287878
-0.032620407,-0.014491487,0.121417914,1.774329092,0.193360465
0.036134533,-0.053293919,0.203240078,1.770293126,-0.385680447
-0.045683532,-0.055717336,0.089216326,1.40201781,-0.156914454
0.315478154,0.201227302,0.159481232,1.410559382,-0.004029655
0.006880572,-0.219019963,0.259976009,1.289834191,-0.033278848
0.048326086,0.034612887,-0.042581463,1.146019896,-0.170619997
0.003267569,-0.222690277,-0.051647988,1.756620681,0.292147525
0.002941444,-0.047812176,0.282514138,1.880165497,0.159915099
-0.078367794,-0.087866674,-0.092879215,1.013666326,0.051830631
-0.336780962,-0.098508767,-0.216386653,1.038281268,-0.363852629
-0.001062284,0.114977423,0.021986836,1.248617949,-0.09771585
-0.187065945,-0.05291255,-0.069119704,1.35464201,-0.321646622
-0.212350719,-0.041172933,-0.159269916,1.011144302,0.137408834
0.247901861,0.005227218,-0.049607745,1.575810117,-0.085585363
0.23886257,0.403596655,0.110889186,1.680759776,-0.355752591
-0.194167494,-0.206784591,-0.191794704,1.763727728,0.062765966
-0.592574686,-0.415976462,-0.45698721,1.499872843,-0.263344457
-0.040631498,-0.103094979,-0.034033234,1.848959591,-0.083278223
0.278757773,0.147256288,0.380786368,1.367284288,0.035813253
0.107784276,-0.049330266,0.140073216,1.759790408,-0.318635593
-0.187653442,-0.333025939,-0.194059618,1.206237047,0.092706462
0.174334547,0.125812876,0.242584538,1.067779908,0.05663345
0.127049665,0.176808495,-0.039669032,0.920416932,0.014079013
0.088072967,0.057771914,-0.005873948,0.966357979,0.118546008
-0.020319268,0.117664222,-0.03839879,1.475449055,0.278270359
0.028025726,-0.088863029,0.012575743,1.800523566,0.098390355
0.050083944,-0.023513144,0.000395024,1.524868391,0.21654435
-0.446653196,-0.328222409,-0.254614076,1.716334884,-0.217755
0.034734659,0.113685581,-0.024335236,1.263463753,0.044562594
0.202871473,0.074067976,-0.001042601,1.189746797,-0.285813233
0.035369267,0.132052462,0.043524172,1.621127744,0.123526628
0.081497895,-0.021366544,-0.031896334,1.2256804,-0.376886707
-0.04756638,-0.088013588,0.074511322,1.66247528,0.086266714
-0.132367096,-0.153160601,-0.109471567,0.974578714,-0.046479199
-0.294760086,-0.039176678,-0.081179591,1.779097709,-0.493474284
-0.395795203,-0.399911313,-0.29999295,0.853284644,-0.690635188
-0.03241009,-0.015974503,-0.031464047,1.508304452,-0.331520005
-0.183362679,-0.245937169,0.01179517,1.201746878,-0.169739334
-0.295177991,-0.173221139,-0.258479812,1.551139521,-0.238783217
-0.102243007,-0.09941962,-0.115073386,1.218494409,-0.088044296
-0.244892129,-0.268216416,-0.027935914,1.747049489,0.024752961
-0.508499844,-0.229373509,-0.16105395,1.744705234,-0.307377638
-0.097232505,-0.096180128,-0.000566523,1.017495178,-0.311632864
-0.276847197,-0.02490163,-0.080724261,1.337635554,-0.164636681
-0.036736656,-0.034941098,0.074675342,1.477856971,-0.281098081
-0.293131727,-0.226413131,-0.104972661,0.905637495,-0.180002234
0.066758317,0.079484355,0.084817477,0.988746634,0.294902302
-0.163998918,-0.295362041,-0.088559974,1.168533927,-0.029300458
-0.098118166,0.132702355,0.072473519,0.759525852,-0.200504916
-0.091160733,-0.138583854,0.159724986,1.427303392,-0.125112437
-0.248847433,-0.115775437,-0.306470191,0.807909422,-0.317132464
0.065937649,0.191251814,0.134146021,0.927507344,-0.20983109
-0.229387713,-0.119041573,-0.167391873,1.577583004,-0.281018923
0.149188614,0.092895369,0.141208862,1.177431798,-0.404335889
-0.500957127,-0.201382133,-0.413166138,0.996735618,-0.214723685
-0.682874384,-0.330387751,-0.516569944,1.256041752,-0.256283618
-0.184157791,-0.096907373,-0.164904469,0.956277937,-0.23549746
-0.14128155,-0.021633616,-0.242757693,1.605884943,0.060079617
0.107742943,-0.050912824,-0.0375021,1.219512766,-0.265613872
-0.234435577,-0.032903847,-0.189025948,1.182136862,-0.374996578
-0.580424251,-0.252555961,-0.359993515,1.01881302,-0.086264434
-0.228403373,-0.174285638,0.067861636,1.165350823,-0.03897816
-0.528850177,-0.240023085,-0.615218345,1.57574501,-0.415465011
0.1403711,0.186923151,0.18663048,1.489463086,-0.345690108
-0.716727702,-0.380103439,-0.512760405,1.553311516,-0.683943077
-0.412744894,-0.152766886,-0.269842649,0.704538913,-0.244819471
-0.543360023,-0.313463637,-0.367837532,0.833525136,-0.364083442
0.065809682,0.209392481,0.075860713,0.89075326,-0.111680885
-0.270888515,-0.031815074,-0.353093268,0.910065554,0.152897155
-0.373888089,-0.277727515,-0.194446012,1.603196567,-0.049817799
-0.428958582,-0.301438387,-0.266579817,1.419916055,-0.184203505
-0.385985068,0.020154708,-0.325299587,0.953699829,-0.393057761
-0.428087053,-0.237925198,-0.205744106,1.382054832,-0.206451085
-0.036772213,0.026592471,-0.211755246,0.778585065,-0.364411953
-0.605660826,-0.294220287,-0.411766065,0.871595098,-0.426794486
-0.299100261,-0.19448448,-0.287084264,1.273396113,-0.354370746
-0.217552254,-0.144041368,-0.122569915,1.0203258,0.070052995
-0.254037837,-0.085293583,-0.1618608,0.586981186,-0.181864564
-0.245172785,-0.026231077,-0.128351295,1.187230962,-0.20742124
-0.004214127,-0.173044115,-0.022993953,0.679632356,-0.555063012
-0.125491966,-0.114545721,-0.117832108,0.766346171,-0.210990915
-0.332814355,-0.3042258,-0.179283177,0.546740414,-0.36021231
-0.471123306,-0.062349502,-0.348320904,1.382367582,-0.283599731
-0.190013096,-0.166971215,-0.232231244,1.018930047,-0.452748522
-0.270390114,-0.132286553,0.04269239,1.317120776,-0.514944717
-0.0911756,-0.128275452,-0.23020032,1.190077064,-0.193171013
-0.195616772,-0.502136021,-0.181087304,0.565614846,-0.431183019
-0.617295222,-0.338957943,-0.353035465,1.191026148,-0.231442448
-0.380418502,-0.283370704,-0.294076965,0.668664528,-0.337685295
-0.110108462,-0.198383431,0.048576226,1.481593646,-0.207243287
-0.619254887,-0.306295141,-0.493700729,0.677143327,-0.050805114
-0.260767681,0.017378825,0.015150394,1.49779998,-0.147041178
-0.276453568,-0.156708582,-0.313945734,0.759528808,-0.504016823
-0.262287926,0.080982483,-0.216605773,0.992043928,-0.292290561
-0.442149871,-0.359287287,-0.201018339,0.782560733,-0.205692474
-0.380258672,-0.15236534,-0.259027382,0.604737883,-0.530306572
-0.212350618,-0.073251338,-0.07277091,0.731460755,-0.562002651
-0.462196284,-0.077084693,-0.501860281,1.253686229,-0.507217125
-0.354899105,-0.276614594,-0.378078366,1.437630668,-0.409569915
-0.438894125,-0.142354958,-0.182172677,0.996070428,-0.303588852
-0.135096341,-0.061962226,-0.115160824,0.719898885,-0.693816862
-0.314011535,-0.167723501,-0.202095818,1.128447351,-0.420760964
-0.232194712,-0.298269759,-0.323493387,0.60398763,-0.261639986
-0.443876223,-0.252629221,-0.54878045,0.703583776,-0.338381529
-0.548020008,-0.271285575,-0.435838624,0.647527842,-0.554693394
-0.682268618,-0.304023378,-0.577242899,0.779830233,-0.405087453
-0.385535113,-0.140397999,-0.24685033,1.205447333,-0.437129483
-0.360266121,-0.227556,-0.375997328,0.748950162,-0.516616081
-0.31027257,-0.182140144,-0.226808021,1.420584822,-0.326970768
-0.418693617,-0.394519436,-0.129616006,0.961990799,-0.595409951
-0.360648534,0.016730185,-0.084539864,0.622753133,-0.414745079
-0.30490965,-0.121826357,-0.365006107,1.309666269,-0.665753181
0.015145175,0.029194499,0.003242517,1.270944105,-0.6378683
-0.716545966,-0.354908839,-0.671800554,0.661146588,-0.141713183
-0.191979203,-0.129955426,-0.060010502,1.338219894,-0.544342998
-0.167358961,-0.08119751,-0.044331689,1.355651244,-0.331866249
-0.636271739,-0.237425386,-0.292167909,0.542358367,-0.433016349
-0.433387855,-0.049899377,-0.278981087,0.643974068,-0.491864244
-0.965525345,-0.335842291,-0.782148923,1.165860903,-0.668446981
-0.515358921,-0.210163471,-0.303900053,0.994699809,-0.186649217
-0.597814881,-0.384346186,-0.414577414,0.68075239,-0.510870615
-0.753435215,-0.479224111,-0.404283905,1.093761645,-0.303061994
-0.678344285,-0.342549591,-0.368979686,1.322589803,-0.495780386
-0.848074958,-0.511727862,-0.672423684,0.628507297,-0.160029923
-0.728184954,-0.448136728,-0.383224835,0.71305436,-0.64102834
-0.717881106,-0.497205432,-0.62453124,1.17902026,-0.478335215
-0.520897852,-0.348851281,-0.407930098,1.342306276,-0.754134141
-0.172556514,-0.187608583,-0.166009959,0.652518783,-0.238040678
-0.520785394,-0.221875719,-0.412113396,0.498062181,-0.268497644
-0.625288215,-0.216441971,-0.474713918,0.597060653,-0.025511526
-0.317138655,-0.104191208,-0.241192996,1.002071574,-0.7268917
-0.624961863,-0.343065785,-0.427398787,1.262629682,-0.569699253
-0.752456012,-0.309356697,-0.607857826,0.709208315,-0.832109769
-0.778201857,-0.345972797,-0.514808385,1.114861717,-0.390755973
-0.442629716,-0.263492013,-0.179964592,1.063368715,-0.436605122
-0.919306252,-0.399924463,-0.735021788,0.61476631,-0.525271535
-0.630748309,-0.391146715,-0.459392679,0.696851431,-0.594372844
-0.981472673,-0.537505343,-0.675622539,0.640727666,-0.495426737
-0.521537988,-0.408474942,-0.388628192,0.425110061,-0.650104148
-0.289933356,-0.25957592,-0.311377141,0.307010387,-0.467861463
-0.626815311,-0.269752464,-0.338722996,0.808797297,-0.390351006
-0.470238556,-0.321209395,-0.275360776,0.890843012,-0.89138538
-0.151577243,-0.010016384,-0.041658947,1.021009039,-0.371741954
-0.606225937,-0.453274765,-0.449213122,1.10578534,-0.820291264
-0.98653843,-0.614801597,-0.792339074,0.73661281,-0.290951069
-0.644949107,-0.180177793,-0.517848464,0.902312334,-0.729854111
-0.796441536,-0.457036189,-0.756339126,0.701062114,-0.55782649
-0.863862743,-0.335711088,-0.676513986,0.334853977,-0.873424683
-0.709710496,-0.402572702,-0.431884997,1.111140963,-0.783681674
-0.733848403,-0.246820534,-0.564824379,0.717091244,-0.951591268
-0.092528104,0.04286259,0.061697545,0.266014191,-0.633865952
-0.846913992,-0.465577075,-0.540639291,0.463594427,-0.441641559
-0.629606843,-0.424135572,-0.45904692,1.114420048,-0.449084293
-0.856998801,-0.393575259,-0.696937848,0.310329077,-0.479768817
-0.837805489,-0.517915724,-0.43585379,0.394978869,-1.179623899
-0.802800886,-0.312384406,-0.490932069,0.245462318,-0.881146431
-0.86952118,-0.442511496,-0.450242028,0.469650962,-0.571690995
-0.851264555,-0.522082316,-0.739965371,0.676807953,-0.999072019
-1.013451002,-0.492537851,-0.688592852,0.667667145,-0.862418273
-1.280235036,-0.531429512,-0.918721393,0.820794689,-0.975606703
-0.762595205,-0.50650503,-0.535962724,0.361375217,-0.95174273
-1.132752597,-0.55344583,-0.809484526,0.237098401,-1.280360138
-1.344654223,-0.61793778,-0.960394044,0.780045901,-1.107941554
-0.940459165,-0.414352559,-0.510974713,0.17055016,-0.908730832
-0.899965159,-0.339774349,-0.523322418,0.389708554,-1.158555428
-1.288173095,-0.663332458,-0.784292761,0.912315073,-1.155930976
-0.692107747,-0.521343584,-0.621424271,0.5022314,-0.986505639
-0.926216694,-0.429417407,-0.626581166,0.836137407,-1.187590134
-1.088167135,-0.604369725,-0.90111617,0.341612529,-0.971863674
-1.332397277,-0.519964195,-0.867897256,0.340576045,-1.202095961
-0.950842536,-0.505770942,-0.584562701,0.400882691,-0.72907643
-0.893030483,-0.469569755,-0.631515978,0.642749461,-1.32524909
-1.024423998,-0.487822713,-0.66605758,0.850024338,-1.289751951
-1.187022721,-0.480862632,-0.821244821,1.043540743,-1.009989419
-1.364226101,-0.639170705,-0.787135063,0.379186435,-0.81803048
-1.143945123,-0.607521224,-0.81315024,1.046119255,-0.991460274
-1.248616621,-0.636472111,-0.946128473,0.604204664,-1.091285388
-1.575744012,-0.856429316,-1.281912462,0.407745961,-1.080566834
-1.354707482,-0.760521913,-1.070422383,0.519267954,-1.520554684
-1.44433019,-0.776658326,-1.028762521,0.619719849,-0.845283205
-1.268669841,-0.424737235,-1.05811684,0.124140277,-1.355060963
-1.445012167,-0.730694279,-1.041616253,0.505371276,-1.314615227
-1.505621121,-0.785021962,-0.947425932,0.992283022,-1.261298564
-1.787812157,-0.844206232,-1.050076834,0.483320938,-1.507307895
-1.758287537,-0.792539687,-1.313627895,0.510003295,-1.415156503
-1.685293739,-0.89926459,-0.870713838,0.064561986,-1.731814124
-1.730707297,-0.909503034,-1.100271016,0.453404344,-1.460969883
-1.799194756,-0.786745517,-1.370364769,0.043541878,-1.785809528
-1.86002002,-0.899861854,-1.309352989,0.421104926,-1.677984292
-1.471178836,-0.758511288,-1.029877208,0.463916838,-1.668363868
-1.826842743,-0.88680997,-1.283852402,0.663960067,-2.146514167
-2.290515299,-1.23097839,-1.449181175,0.291933743,-2.144978905
-3.182903353,-1.419378705,-2.145884668,0.309783107,-3.468420423
